ID,Title,Section,Priority,Business_Rule,Edge_Case_Refs,Preconditions,Test_Data,Steps,Assertions,Cross_Layer_Checks,Failure_Signals,Cleanup,References,Automation_Status
SR-CO-001,[JOURNEY] Customer profile to All orders to filtered list to open own order and back,Sales Rep > Customer Orders > Storefront,Critical,"BL-SR-002, BL-SR-011",,"[PRE:CLEAR_SESSION]
[PRE:SIGNIN_AS:SR_REP_PRIMARY]
SR_REP_PRIMARY serves @td(ORG_TECHFLOW.platform_id) (TechFlow). Fixtures pinned live for this run: @td(ORDER_REP_PLACED.number) (TechFlow, placed by this rep), @td(ORDER_BUYER_PLACED.number) (TechFlow, placed by a buyer -- same org, different author), @td(ORDER_NOT_SERVED.number) (Acme-EU -- an org the rep does NOT serve, must never appear). The two TechFlow orders differ ONLY in who placed them, so a scope failure cannot be explained away by org-scoping instead of authorship.","rep=@td(SR_REP_PRIMARY.email), org=@td(ORG_TECHFLOW.platform_id), frontUrl={{FRONT_URL}}","--- SCREEN: Customer Profile -> All Orders Entry Point ---
[NAV] {{FRONT_URL}}/company/my-customers
[ACT] click the row/customer-name cell for @td(ORG_TECHFLOW.name)
[WAIT] customer profile page rendered
[KEY] record the profile URL and the breadcrumb segment text list
[WAIT] the Recent Orders block on the profile is visible
[ACT] click the ""All orders"" link inside the Recent Orders block
[WAIT] navigation settles
--- SCREEN: Customer-Scoped Orders List ---
[KEY] record the landing URL, the page heading text, and the full breadcrumb segment list
[WAIT] the order grid has rendered at least one row
[KEY] record every rendered order number and, where a Customer column is rendered, every rendered Customer value
--- SCREEN: Filter, Sort, Page ---
[ACT] apply a status filter for a status present among this customer's orders
[WAIT] the grid re-renders filtered
[ACT] sort by Date
[WAIT] the grid re-renders sorted
[ACT] navigate to page 2 of the result
[WAIT] the grid re-renders page 2
[KEY] record the rendered row set after each of the three actions above
--- SCREEN: Open Order Placed By The Rep ---
[ACT] clear the filter
[WAIT] the grid re-renders unfiltered
[ACT] return to page 1
[WAIT] page 1 renders
[ACT] open the row for @td(ORDER_REP_PLACED.number)
[WAIT] navigation settles on the order's destination page
[KEY] record the destination URL and which of Pay now / Reorder are enabled
--- SCREEN: Open Order Placed By A Buyer ---
[ACT] navigate back to the customer-scoped orders list
[ACT] open the row for @td(ORDER_BUYER_PLACED.number)
[WAIT] navigation settles on the order's destination page
[KEY] record the destination URL and the full set of enabled action controls
--- SCREEN: Return Via Breadcrumb ---
[ACT] click the customer segment of the breadcrumb
[WAIT] navigation settles
[KEY] record the resulting URL and whether the profile's Orders context is still active","[NAV] the ""All orders"" link lands on /company/my-customers/@td(ORG_TECHFLOW.platform_id)/orders -- the customer-scoped route, never /company/customer-orders (cross-customer) and never /account/orders (buyer route) {SPEC}
[STATE] the breadcrumb on the landing page names @td(ORG_TECHFLOW.name) as its own segment, distinct from the generic ""Sales Rep hub"" and ""My customers"" segments {SPEC}
[REL] every rendered order number on the landing page belongs to {@td(ORDER_REP_PLACED.number), @td(ORDER_BUYER_PLACED.number)} or another TechFlow order -- @td(ORDER_NOT_SERVED.number) is absent from every screen this journey visits {BL}
[STATE] both @td(ORDER_REP_PLACED.number) and @td(ORDER_BUYER_PLACED.number) are present in the rendered set before any filter is applied -- the buyer-placed order proves scope is membership-based, not creator-based {BL}
[REL] where a Customer column is rendered, every value in it reads @td(ORG_TECHFLOW.name) -- no other customer leaks into this scoped view {BL}
[STATE] applying the status filter, then sorting, then paging to page 2 never re-admits @td(ORDER_NOT_SERVED.number) and never widens the scope back to the cross-customer route (URL still carries @td(ORG_TECHFLOW.platform_id)) {BL}
[NAV] opening @td(ORDER_REP_PLACED.number) lands on /account/orders/<id> with Pay now and Reorder both enabled {SPEC}
[NAV] opening @td(ORDER_BUYER_PLACED.number) does NOT land on /account/orders/<id> -- it opens the hub's read-only order page, whose only enabled action is Print {SPEC}
[NAV] clicking the breadcrumb's customer segment returns to @td(ORG_TECHFLOW.name)'s profile URL, with its Orders context still active, not the profile's bare default landing state {SPEC}","[CONSOLE] no TypeError or JS error on the page under test
[NETWORK] no 4xx/5xx on /graphql","Spinner visible >5s, console.error with TypeError, 4xx/5xx on /graphql",none,VCST-5733 · Archetype:SCOPE · Technique:FLOW,Draft
SR-CO-002,Breadcrumb on the customer-scoped route retains the customer segment,Sales Rep > Customer Orders > Storefront,High,,,"[PRE:CLEAR_SESSION]
[PRE:SIGNIN_AS:SR_REP_PRIMARY]
SR_REP_PRIMARY serves @td(ORG_TECHFLOW.platform_id).","rep=@td(SR_REP_PRIMARY.email), org=@td(ORG_TECHFLOW.platform_id)","[NAV] {{FRONT_URL}}/company/my-customers/@td(ORG_TECHFLOW.platform_id)/orders
[WAIT] the customer-scoped orders grid has rendered
[KEY] record the ordered list of breadcrumb link texts","[STATE] the breadcrumb segment list is Account, Sales Rep hub, My customers, @td(ORG_TECHFLOW.name), Orders, in that order {SPEC}
[DOM] the @td(ORG_TECHFLOW.name) breadcrumb segment renders as an <a>/role=""link"" element, not a <span>/plain-text node, inside the breadcrumb nav {SPEC}","[CONSOLE] no TypeError or JS error on the page under test
[NETWORK] no 4xx/5xx on /graphql","Spinner visible >5s, console.error with TypeError, 4xx/5xx on /graphql",none,VCST-5733 · Archetype:PARITY · Technique:EG,Draft
SR-CO-003,Breadcrumb on the cross-customer route does NOT name any single customer,Sales Rep > Customer Orders > Storefront,Medium,,,"[PRE:CLEAR_SESSION]
[PRE:SIGNIN_AS:SR_REP_PRIMARY]
SR_REP_PRIMARY serves more than one organization, including @td(ORG_TECHFLOW.platform_id) and @td(ORG_ACME.platform_id).",rep=@td(SR_REP_PRIMARY.email),"[NAV] {{FRONT_URL}}/company/my-customers/@td(ORG_TECHFLOW.platform_id)/orders
[WAIT] the customer-scoped orders grid has rendered
[NAV] {{FRONT_URL}}/company/customer-orders
[WAIT] the cross-customer orders grid has rendered
[KEY] record the ordered list of breadcrumb link texts on the cross-customer route","[STATE] the cross-customer route's breadcrumb contains no organization-name segment -- neither @td(ORG_TECHFLOW.name) (the previously visited customer) nor any other served customer's name {SPEC}
[REL] the cross-customer route's breadcrumb segment count is exactly one less than the customer-scoped route's (no customer segment), every other segment equal {SPEC}","[CONSOLE] no TypeError or JS error on the page under test
[NETWORK] no 4xx/5xx on /graphql","Spinner visible >5s, console.error with TypeError, 4xx/5xx on /graphql",none,VCST-5733 · Archetype:PARITY · Technique:EG,Draft
SR-CO-004,Breadcrumb customer segment returns to that customer profile,Sales Rep > Customer Orders > Storefront,High,,,"[PRE:CLEAR_SESSION]
[PRE:SIGNIN_AS:SR_REP_PRIMARY]
SR_REP_PRIMARY serves @td(ORG_TECHFLOW.platform_id).","rep=@td(SR_REP_PRIMARY.email), org=@td(ORG_TECHFLOW.platform_id)","[NAV] {{FRONT_URL}}/company/my-customers/@td(ORG_TECHFLOW.platform_id)/orders
[WAIT] the customer-scoped orders grid has rendered
[ACT] click the @td(ORG_TECHFLOW.name) breadcrumb segment with the mouse
[WAIT] navigation settles
[KEY] record the resulting URL and page heading
[NAV] {{FRONT_URL}}/company/my-customers/@td(ORG_TECHFLOW.platform_id)/orders
[WAIT] the customer-scoped orders grid has rendered
[ACT] press Tab repeatedly until the @td(ORG_TECHFLOW.name) breadcrumb segment holds visible keyboard focus
[ACT] press Enter
[WAIT] navigation settles
[KEY] record the resulting URL and page heading","[NAV] the mouse click on the customer breadcrumb segment lands on /company/my-customers/@td(ORG_TECHFLOW.platform_id) {SPEC}
[REL] activating the same segment by keyboard (Tab + Enter) lands on the identical URL as the mouse click {SPEC}
[DOM] the breadcrumb segment shows a visible focus indicator while it holds keyboard focus {SPEC}","[CONSOLE] no TypeError or JS error on the page under test
[NETWORK] no 4xx/5xx on /graphql","Spinner visible >5s, console.error with TypeError, 4xx/5xx on /graphql",none,VCST-5733 · Archetype:RENDER · Technique:ST,Draft
SR-CO-005,Returning to the customer profile after filtering keeps the profile in its Orders context,Sales Rep > Customer Orders > Storefront,Medium,,,"[PRE:CLEAR_SESSION]
[PRE:SIGNIN_AS:SR_REP_PRIMARY]
SR_REP_PRIMARY serves @td(ORG_TECHFLOW.platform_id); its profile's Recent Orders block is populated.","rep=@td(SR_REP_PRIMARY.email), org=@td(ORG_TECHFLOW.platform_id)","[NAV] {{FRONT_URL}}/company/my-customers/@td(ORG_TECHFLOW.platform_id)
[WAIT] customer profile page rendered with its Recent Orders context visible
[KEY] record the profile URL and the active section/scroll position
[ACT] click ""All orders"" to reach the customer-scoped orders list
[WAIT] the customer-scoped orders grid has rendered
[ACT] apply a status filter
[WAIT] the grid re-renders filtered
[ACT] sort by Date
[WAIT] the grid re-renders sorted
[ACT] navigate to page 2
[WAIT] the grid re-renders page 2
[ACT] navigate back via the customer breadcrumb segment
[WAIT] navigation settles on the profile","[NAV] the resulting URL is the same customer profile URL recorded before the excursion {SPEC}
[STATE] the profile renders positioned at (or scrolled to) its Recent Orders section rather than the top of a generic default profile view {HYPOTHESIS}
[STATE] the profile's own Recent Orders block shows the same content it showed before the excursion -- the filter/sort/page state applied on the full list does not leak back into the profile's own summary block {SPEC}","[CONSOLE] no TypeError or JS error on the page under test
[NETWORK] no 4xx/5xx on /graphql","Spinner visible >5s, console.error with TypeError, 4xx/5xx on /graphql",none,VCST-5733 · Archetype:LIFECYCLE · Technique:ST,Draft
SR-CO-006,Changing a filter while on page N resets the grid to page 1,Sales Rep > Customer Orders > Storefront,High,BL-SR-012,,"[PRE:CLEAR_SESSION]
[PRE:SIGNIN_AS:SR_REP_PRIMARY]
A served customer has enough orders across more than one status to span >=3 pages for at least one status filter (live-discover which org/status combination qualifies).",rep=@td(SR_REP_PRIMARY.email),"[NAV] {{FRONT_URL}}/company/customer-orders
[WAIT] the cross-customer orders grid has rendered
[ACT] apply a status filter that leaves a multi-page (>=3 pages) result
[WAIT] the grid re-renders filtered
[ACT] navigate to page 3
[WAIT] page 3 renders
[KEY] record the active page indicator, the row count, and the order number of the first rendered row (ORDER_PAGE3_FIRST)
[ACT] narrow the status filter further, to a combination with fewer than 3 pages of results
[WAIT] the grid re-renders
[KEY] record the active page indicator and the order number of the first rendered row (ORDER_NARROWED_FIRST)","[STATE] the active page indicator reads page 1 immediately after the narrower filter is applied, not page 3 {BL}
[REL] ORDER_NARROWED_FIRST != ORDER_PAGE3_FIRST -- the grid re-fetched page 1 of the new filter rather than continuing to display the stale page-3 result set relabeled as page 1 {BL}
[STATE] the rendered row count is non-zero when the narrowed filter has at least one matching order -- the grid does not show an empty result purely because it stayed on page 3 of a now-shorter result set {BL}","[CONSOLE] no TypeError or JS error on the page under test
[NETWORK] no 4xx/5xx on /graphql","Spinner visible >5s, console.error with TypeError, 4xx/5xx on /graphql",none,VCST-5733 · Archetype:BOUNDARY · Technique:BVA,Draft
SR-CO-007,Paging to page 2 shows no order that appeared on page 1,Sales Rep > Customer Orders > Storefront,Critical,,,"[PRE:CLEAR_SESSION]
[PRE:SIGNIN_AS:SR_REP_PRIMARY]
A served customer or the cross-customer view has enough orders to span >=2 pages at the default page size (live-discover the row count needed). Network capture is available to read the outgoing GraphQL request variables for the page-2 navigation.",rep=@td(SR_REP_PRIMARY.email),"[NAV] {{FRONT_URL}}/company/customer-orders
[WAIT] the orders grid has rendered page 1
[KEY] record the full set of order numbers rendered on page 1
[ACT] navigate to page 2
[WAIT] page 2 renders
[KEY] record the full set of order numbers rendered on page 2
[KEY] intercept the outgoing GraphQL request for the page-2 navigation and record its after/cursor variable value","[REL] the set of order numbers on page 2 is disjoint from the set on page 1 -- no order number appears on both pages {HYPOTHESIS}
[REL] the deduplicated union of the page-1 and page-2 order-number sets has the same cardinality as the sum of the two pages' row counts -- confirming no row silently disappears between the pages either {HYPOTHESIS}
[STATE] the after value on the outgoing page-2 request equals the last edge's own cursor from page 1, not an index-based skip value that could point one row earlier than the true boundary -- the exact mechanism reproduced at the API layer on this environment {HYPOTHESIS}","[CONSOLE] no TypeError or JS error on the page under test
[NETWORK] no 4xx/5xx on /graphql","Spinner visible >5s, console.error with TypeError, 4xx/5xx on /graphql",none,VCST-5733 · Archetype:BOUNDARY · Technique:BVA,Draft
SR-CO-008,Created-date range includes orders on both boundary days in the rep local timezone,Sales Rep > Customer Orders > Storefront,High,BL-SR-001,,"[PRE:CLEAR_SESSION]
[PRE:SIGNIN_AS:SR_REP_PRIMARY]
@td(ORG_TECHFLOW.platform_id) has a known first and last order in its history; live-discover their created dates. The rep's effective timezone offset is recorded so the boundary-day distinction is observable.","rep=@td(SR_REP_PRIMARY.email), org=@td(ORG_TECHFLOW.platform_id)","[NAV] {{FRONT_URL}}/company/my-customers/@td(ORG_TECHFLOW.platform_id)/orders
[WAIT] the grid has rendered
[KEY] live-discover the earliest and latest order creation dates in this customer's history -- call them D_FIRST and D_LAST -- and, via the same API, the customer's TOTAL_ORDERS_IN_WINDOW count for [D_FIRST, D_LAST] inclusive
[ACT] open the date-range filter
[ACT] set the start bound to D_FIRST
[ACT] set the end bound to D_LAST
[WAIT] the grid re-renders filtered
[KEY] record the rendered row count (RENDERED_ROW_COUNT) and the Date cell values at the top and bottom of the grid","[STATE] the order created on D_FIRST is present in the filtered results {BL}
[STATE] the order created on D_LAST is present in the filtered results {BL}
[MATH] RENDERED_ROW_COUNT = TOTAL_ORDERS_IN_WINDOW -- none excluded purely because its creation timestamp falls on a range boundary day {BL}","[CONSOLE] no TypeError or JS error on the page under test
[NETWORK] no 4xx/5xx on /graphql","Spinner visible >5s, console.error with TypeError, 4xx/5xx on /graphql",none,VCST-5733 · Archetype:BOUNDARY · Technique:BVA,Draft
SR-CO-009,"A rep serving zero customers sees the no-data empty state, distinct from a zero-match state",Sales Rep > Customer Orders > Storefront,Medium,BL-SR-012,,"[PRE:CLEAR_SESSION]
[PRE:SIGNIN_AS:SR_REP_NOCUSTOMERS]
SR_REP_NOCUSTOMERS serves zero customer organizations.",rep=@td(SR_REP_NOCUSTOMERS.email),"[NAV] {{FRONT_URL}}/company/customer-orders
[WAIT] the page settles out of its loading state
[KEY] record the rendered heading and body text, and whether a clear-filter control is offered","[DOM] the empty-state heading/body communicates that the rep serves no customers -- not a generic ""no results match your filters"" message {BL}
[DOM] no ""Clear filters""/""Reset"" button or link element is present anywhere in the empty-state region, since no filter was ever applied {BL}
[STATE] no infinite spinner or blank page is shown in place of the empty state {BL}","[CONSOLE] no TypeError or JS error on the page under test
[NETWORK] no 4xx/5xx on /graphql","Spinner visible >5s, console.error with TypeError, 4xx/5xx on /graphql",none,VCST-5733 · Archetype:FALLBACK · Technique:EP,Draft
SR-CO-010,Opening an order the rep did NOT place lands on a read-only page with no payment or reorder action,Sales Rep > Customer Orders > Storefront,Critical,BL-SR-002,,"[PRE:CLEAR_SESSION]
[PRE:SIGNIN_AS:SR_REP_PRIMARY]
@td(ORDER_BUYER_PLACED.number) was placed by a buyer in @td(ORG_TECHFLOW.platform_id), a customer SR_REP_PRIMARY serves.","rep=@td(SR_REP_PRIMARY.email), buyerOrder=@td(ORDER_BUYER_PLACED.number)","[NAV] {{FRONT_URL}}/company/customer-orders
[WAIT] the grid has rendered
[ACT] open the row for @td(ORDER_BUYER_PLACED.number)
[WAIT] navigation settles on the order's destination page
[KEY] record the destination URL and every enabled/disabled action control","[NAV] the destination URL matches /company/my-customers/<org>/orders/<id> (the hub's read-only route) {SPEC}
[REL] the destination URL is never /account/orders/<id> -- the buyer-facing route is unreachable via this row {SPEC}
[STATE] the Pay-now control is never present, enabled, or clickable anywhere on the page {BL}
[STATE] the Reorder control is never present, enabled, or clickable anywhere on the page {BL}
[STATE] Print is the only enabled action control on the page {SPEC}","[CONSOLE] no TypeError or JS error on the page under test
[NETWORK] no 4xx/5xx on /graphql","Spinner visible >5s, console.error with TypeError, 4xx/5xx on /graphql",none,VCST-5733 · Archetype:SCOPE · Technique:ST,Draft
